techs,distance
ESP_10_ESP_11_ac_ohl_transmission,248.9427549845967
ESP_1_ESP_2_ac_ohl_transmission,185.3882287932906
ESP_1_PRT_1_ac_ohl_transmission,203.6810800725864
ESP_2_ESP_3_ac_ohl_transmission,184.6620958846308
ESP_2_ESP_4_ac_ohl_transmission,301.95798156948274
ESP_2_ESP_8_techs_ac_ohl_transmission,336.1977281641331
ESP_2_PRT_1_ac_ohl_transmission,218.01587058710066
ESP_3_ESP_11_ac_ohl_transmission,328.7086429421351
ESP_3_ESP_4_ac_ohl_transmission,182.250309018809
ESP_3_ESP_5_ac_ohl_transmission,256.5671529053132
ESP_3_ESP_7_ac_ohl_transmission,301.95798156948274
ESP_4_ESP_5_techs_ac_ohl_transmission,180.0428521143412
ESP_4_FRA_1_ac_ohl_mountain_transmission,238.76334022554857
ESP_4_FRA_1_dc_subsea_transmission,238.76334022554857
ESP_4_FRA_1_dc_underground_transmission,238.76334022554857
ESP_5_ESP_11_ac_ohl_transmission,269.7102003766094
ESP_5_ESP_6_techs_ac_ohl_transmission,184.91508617956674
ESP_5_FRA_1_ac_ohl_transmission,284.14880935127934
ESP_6_ESP_11_ac_ohl_transmission,386.3631811629424
ESP_6_FRA_2_ac_ohl_mountain_transmission,273.4608108758774
ESP_6_FRA_2_dc_underground_transmission,273.4608108758774
ESP_6_FRA_3_dc_subsea_transmission,407.75743119464465
ESP_7_ESP_11_ac_ohl_transmission,243.3664759015131
ESP_7_ESP_8_ac_ohl_transmission,185.24478687361122
ESP_8_ESP_10_ac_ohl_transmission,220.70630053757515
ESP_8_ESP_9_ac_ohl_transmission,235.51827345170514
ESP_8_PRT_2_ac_ohl_transmission,273.678137093276
ESP_9_ESP_10_ac_ohl_transmission,204.74490166782144
ESP_9_MA_dc_subsea_transmission,407.75743119464465
ESP_9_PRT_2_ac_ohl_transmission,258.2664155043712
PRT_1_PRT_2_ac_ohl_transmission,265.191234887155
Trade_Markets_ESP_10_natural_gas_transmission,706.631088324919
Trade_Markets_ESP_11_coal_transmission,500.0746209156834
Trade_Markets_ESP_11_natural_gas_transmission,500.0746209156834
Trade_Markets_ESP_11_oil_fuel_transmission,500.0746209156834
Trade_Markets_ESP_11_uranium_transmission,500.0746209156834
Trade_Markets_ESP_1_coal_transmission,1111.0220344758516
Trade_Markets_ESP_1_natural_gas_transmission,1111.0220344758516
Trade_Markets_ESP_2_coal_transmission,925.6415377307507
Trade_Markets_ESP_2_natural_gas_transmission,925.6415377307507
Trade_Markets_ESP_2_oil_fuel_transmission,925.6415377307507
Trade_Markets_ESP_2_uranium_transmission,925.6415377307507
Trade_Markets_ESP_3_natural_gas_transmission,741.484673365369
Trade_Markets_ESP_4_natural_gas_transmission,683.0138928580417
Trade_Markets_ESP_5_coal_transmission,507.8116820512773
Trade_Markets_ESP_5_natural_gas_transmission,507.8116820512773
Trade_Markets_ESP_6_natural_gas_transmission,391.0230141799024
Trade_Markets_ESP_6_oil_fuel_transmission,391.0230141799024
Trade_Markets_ESP_6_uranium_transmission,391.0230141799024
Trade_Markets_ESP_7_coal_transmission,708.5023195135145
Trade_Markets_ESP_7_natural_gas_transmission,708.5023195135145
Trade_Markets_ESP_7_uranium_transmission,708.5023195135145
Trade_Markets_ESP_8_uranium_transmission,819.2496801977851
Trade_Markets_ESP_9_coal_transmission,911.3721592885006
Trade_Markets_ESP_9_natural_gas_transmission,911.3721592885006
